GEOID,progressive_vote_share,progressive_support_z,cultural_index,arts_emp_z,education_z,transit_z,theatre_proximity_z,venue_density_z,venue_density,median_income,pct_bachelors_plus,pct_renters,pct_age_18_44,pct_transit_commute,arts_employment_share,dist_to_theatre_district_km,total_population,median_income_z,pct_bachelors_plus_z,pct_renters_z,pct_age_18_44_z,dist_theatre_z
36061022800,0.11792931740002811,-0.3543657901290081,1.2359505886739242,1.9876517134875993,2.288082726966467,1.447159685991761,0.6301547133482013,-0.173295896424408,0.0,62433.52425268089,66.14793181864692,75.13388456620092,58.30584203956111,82.0053231853511,6.313322565296778,15.930508874482493,2774,-0.35323566394404565,2.288082726966467,0.7986014829182662,1.6231197795190317,-0.6301547133482013
36061022900,0.26761396655313396,0.5419890178507517,1.2357039661379599,2.7914794651994788,1.968099851754475,1.069627214662992,0.5226091954972617,-0.173295896424408,0.0,85136.86741124853,62.535341434252544,71.42015329066511,46.603600281638066,75.32156937753976,7.708628558094626,16.83365818828469,4868,1.0139008366131537,1.968099851754475,0.5698441437278791,0.20972653476422243,-0.5226091954972617
36061023000,0.18934158779917887,0.07327146114019652,0.8670930440450967,1.6073288252768971,0.04800778979519885,0.7431360947872663,0.39285396945612855,1.5441385409099924,0.5649717514124294,72146.7982669026,40.85759972513595,71.87321582417077,40.202623680554865,69.54144069614313,5.653147790304947,17.923320925542825,1770,0.23167253006107205,0.04800778979519885,0.5977517579202002,-0.5633814965819279,-0.39285396945612855
36061023100,0.23844339106249451,0.3673072068533768,-0.007010786112341022,-0.1696910751146016,-0.5933456076458545,0.6566049612536113,0.24467368736954767,-0.173295896424408,0.0,73958.92221864375,33.616752492110706,78.04906614571684,41.3288768871155,68.00951208821645,2.5685484951738307,19.16771420905466,5008,0.34079393921461243,-0.5933456076458545,0.9781699901443786,-0.42735297256357196,-0.24467368736954767
36061023200,0.15079112793155763,-0.15757980014597847,-0.03882467610948902,-0.213782629399048,-0.12970589801467244,0.2412459920735785,0.08141505121710484,-0.173295896424408,0.0,61881.37040510556,38.851221229624684,69.72000987595206,51.54399773469102,60.65608608463421,2.4920131804949825,20.53873299402835,5144,-0.3864849380122331,-0.12970589801467244,0.4651192040549877,0.8064262552960797,-0.08141505121710484
36061023300,0.17307116538790773,-0.02416051627845724,-0.014436661533847983,0.44157637128165705,-0.32333180248519094,0.07697409622632878,-0.09410607626762679,-0.173295896424408,0.0,56481.540950350616,36.665194617430394,66.3344640511709,36.34769109571045,57.74785171337319,3.629603092184869,22.0127301350839,3658,-0.711648676798143,-0.32333180248519094,0.25657733682677125,-1.0289790963508219,0.09410607626762679
36061023400,0.14775530814565915,-0.17575916373901346,-0.18900106412781362,-0.2318801289740725,-0.15520309139806363,-0.10503610659309516,-0.2795900972494287,-0.173295896424408,0.0,52328.43934194322,38.563359213306285,67.23484989836591,46.8057108590632,54.525582164284636,2.460599050343453,23.570393993313424,3242,-0.9617376949537747,-0.15520309139806363,0.3120390424180829,0.23413738960173816,0.2795900972494287
36061023500,0.058572896339413344,-0.7098091418900339,0.014610362814946331,-0.2506999709989709,0.6731905154299038,0.297046987834944,-0.47318982176673724,-0.173295896424408,0.0,75726.87012983851,47.91588089603018,58.619704410265925,41.377336366422774,61.643974931882276,2.427931058594069,25.196212175642945,2141,0.447255181666744,0.6731905154299038,-0.21863418415011654,-0.42150005120763895,0.47318982176673724
36061023600,0.2167356345784516,0.23731490634016195,-0.2266245277952728,-0.579906548862672,0.16780688909153968,0.12570576814462547,-0.673432850925449,-0.173295896424408,0.0,71167.57587931474,42.210125462303424,57.491057740402425,38.337204033975055,58.61058676924415,1.856485360204772,26.87781972184515,2591,0.17270629504960308,0.16780688909153968,-0.2881562335199421,-0.788686321217234,0.673432850925449
36061023700,0.08423170873225673,-0.5561567801715603,-0.2042043150382121,-0.7756111700303882,0.7396416521895012,0.06739161713868509,-0.8791477780644507,-0.173295896424408,0.0,72857.20460397247,48.66611084983866,56.79537654302236,45.34478763428664,57.57820556117629,1.51677597576015,28.60537935424163,4054,0.2744513590137961,0.7396416521895012,-0.33100860161824674,0.05768752130136923,0.8791477780644507
36061023800,0.007294789929436152,-1.016877217906746,-0.3297378597851553,-0.26017484215865405,-0.4495035175513768,0.32368592689631165,-1.0894009696876492,-0.173295896424408,0.0,52151.35666542953,35.2407223723808,56.22434990126787,48.542412794700184,62.11558498905381,2.41148432049385,30.371050574518847,4699,-0.9724011549115156,-0.4495035175513768,-0.36618253464756434,0.44389572776972164,1.0894009696876492
36061023900,0.19364168877215035,0.09902170476056214,-0.2625450275594381,-0.45620096375878266,-0.11721780885944903,0.737434739702615,-1.3034452084571657,-0.173295896424408,0.0,67406.64556355088,38.9922111209485,52.10518370394025,38.34719466277256,69.44050512993182,2.071216866886927,32.16855837615443,4415,-0.053767183980402575,-0.11721780885944903,-0.6199137362536098,-0.787479656071756,1.3034452084571657
36061024000,0.05313320382211468,-0.742383588029964,-0.2936079959731654,-0.22648336478048628,0.7781116508590293,-0.3256932307387841,-1.520679138781178,-0.173295896424408,0.0,65163.6535373135,49.10043517794256,57.684134259716004,35.77992025149823,50.619115818386874,2.469966899867174,33.99285267523081,2257,-0.1888343521992234,0.7781116508590293,-0.2762631622282011,-1.0975542883848577,1.520679138781178
36061024100,0.2821375753058743,0.6289605717702179,-0.9396210169197932,-0.6393969242610187,-0.8017280585417483,-1.908301680201716,-1.175382525170075,-0.173295896424408,0.0,66863.02803978743,31.264125221403482,32.941237011331765,37.3177679578861,22.600955650222772,1.7532203545734915,31.093109330526037,1123,-0.08650242274628728,-0.8017280585417483,-1.800368951919434,-0.9118135042997354,1.175382525170075
36061024200,0.2861785731007762,0.6531592309045355,-0.5935432523977681,-1.1121468883736987,0.21722677374515245,-0.943575360606164,-0.955924890329722,-0.173295896424408,0.0,64419.001521320584,42.768073446173624,42.05885752958923,42.40061039612231,39.68026326420929,0.9326081567281186,29.250140731970106,2936,-0.2336753672060037,0.21722677374515245,-1.2387444145588693,-0.29790932124078096,0.955924890329722
36061024300,0.2744593170661345,0.5829809490831833,-0.7979046056366925,-0.8932604206325522,-0.7535775436625657,-1.429687986917124,-0.7397011805468131,-0.173295896424408,0.0,66565.35714210768,31.807742085090112,40.8281521469517,32.31217564767731,31.074229707160224,1.312557218615006,27.434330096431903,5916,-0.10442739293809104,-0.7535775436625657,-1.3145530468403825,-1.5163874400976058,0.7397011805468131
36061024400,0.11104761007663332,-0.3955754364176199,-0.8847862307524711,-1.3115542971035001,-0.5763327308042819,-1.8353499885941404,-0.5273982408360249,-0.173295896424408,0.0,80009.49885812757,33.80882700624848,36.04666498702987,33.89002345975642,23.89247673409744,0.5864713732985374,25.65144543373731,3989,0.7051439873763704,-0.5763327308042819,-1.6090817025032533,-1.3258154552611223,0.5273982408360249
36061024500,0.004636984958660229,-1.0327929198688806,-0.8319048774309497,-0.8575889987861963,-0.9402035208301683,-1.8685426485831542,-0.3198933225308219,-0.173295896424408,0.0,75321.6196455615,29.7007442960765,46.61377021040154,38.172414863177806,23.304841008852065,1.3744766392469037,23.908853754206078,2134,0.4228520475091867,-0.9402035208301683,-0.9581722277743411,-0.8085895077717149,0.3198933225308219
36061024600,0.2784955687763176,0.6071511872947084,-0.8153003005171431,-1.0798127234598573,-0.9893236918619422,-1.7157534760583042,-0.11831571478120459,-0.173295896424408,0.0,79502.70790358585,29.14618006375116,45.647766589201744,41.0186688468212,26.009787712008645,0.9887346763466747,22.216038639686037,4735,0.6746263491912318,-0.9893236918619422,-1.0176758379277338,-0.46481980649936366,0.11831571478120459
36061024700,0.1284552444951943,-0.29133350583280065,-0.7014965485982421,-0.8921199514436388,-0.999947115040874,-1.5179916424851667,0.07587186240287724,-0.173295896424408,0.0,73619.81439473752,29.026242156448667,37.90275486528637,30.59189299336349,29.510920749736535,1.3145368759364948,20.585283768750404,4730,0.3203737446886894,-0.999947115040874,-1.4947508179168592,-1.7241626623989064,-0.07587186240287724
36061024800,0.28999644571310085,0.6760217521562041,-0.6168826512433303,-1.3285485175610332,-0.3060513535218712,-1.5372865137791174,0.26076902506977867,-0.173295896424408,0.0,58971.171371049175,36.86029000721195,41.9824117008065,35.301911108201736,29.169328491385155,0.5569723449347802,19.03254824872588,4829,-0.5617295835059236,-0.3060513535218712,-1.24345330249046,-1.1552880891422104,-0.26076902506977867
36061024900,0.28908599312677585,0.6705696997392907,-0.496956815540538,-0.5455841323997015,-1.1354504604648457,-1.06436600567369,0.4339124172599552,-0.173295896424408,0.0,78715.29382824655,27.496416279336966,45.88421325098811,34.136513523770354,37.541811620363774,1.9160631407380968,17.57851893192366,1882,0.6272103137672765,-1.1354504604648457,-1.003111265211606,-1.2960444593627853,-0.4339124172599552
36061025000,0.255902836640208,0.4718593975876244,-0.325414329776436,-1.0370318579818947,0.3812376205044204,-1.3901257845702935,0.592144269589996,-0.173295896424408,0.0,68880.2681519618,44.6197475632537,39.668148719462934,42.953212837718176,31.774630442626396,1.0629948618794027,16.249714238718322,2610,0.03497055013175999,0.3812376205044204,-1.3860066006481426,-0.23116616431892004,-0.592144269589996
36061025100,0.0883346676208757,-0.5315870801551268,-0.36207721509026747,-0.8625192682880698,-0.007053210948903764,-1.4990358742683303,0.7315181744783743,-0.173295896424408,0.0,61096.69273258262,40.235963827553945,37.730810136460555,37.669131933011265,29.846509600023637,1.3659185438496968,15.079275441479579,4802,-0.43373619434861777,-0.007053210948903764,-1.5053422193230719,-0.8693758689162523,-0.7315181744783743
36061025200,0.11552931858057758,-0.36873767457495293,0.5876425337259901,-0.03525973265327815,1.2852115871021124,1.0142231184220984,0.8473335921834253,-0.173295896424408,0.0,61303.36834295268,54.82556766318909,75.29055589309435,51.47057902911146,74.340707154179,2.801898062113611,14.106676888623033,2863,-0.421290724589455,1.2852115871021124,0.8082520777536175,0.7975587660874818,-0.8473335921834253
36061025300,0.25534100145505706,0.4684949666165691,0.562017058460152,1.538607269678358,0.2532252577127316,0.2571057539971227,0.934442907336956,-0.173295896424408,0.0,79158.4786782169,43.17449449901245,76.93937708414121,57.8618041039083,60.93686390428607,5.533859051944242,13.375147395076564,3490,0.6538977571387953,0.2532252577127316,0.9098156860171657,1.569489011017635,-0.934442907336956
36061025400,0.0950766015468833,-0.4912144372431775,1.5078070382463555,2.7555648466503553,2.553633919261658,1.4151678121608087,0.9879645095833633,-0.173295896424408,0.0,61847.40297962687,69.14599127171766,74.41490976905564,59.68059525178613,81.43894592041264,7.646286990036146,12.925681910058076,5778,-0.3885303683648262,2.553633919261658,0.7543142824351959,1.789162059584581,-0.9879645095833633
36061025500,0.05084782400582775,-0.7560691008596286,0.9413867914532965,1.0392358503635244,1.3730080643384046,1.463633218902551,1.00435272008641,-0.173295896424408,0.0,112322.90030682046,55.816785425194006,82.65088219931656,57.889405542420675,82.29696707477092,4.667036610795552,12.788056452800182,1695,2.650973298465947,1.3730080643384046,1.2616313172467817,1.5728227044710705,-1.00435272008641
36061025600,0.16704037873750505,-0.060274604400207925,0.9677507846973601,0.3375669794039696,2.0802774160686632,1.6117802116202125,0.9824252128183627,-0.173295896424408,0.0,91714.68658333183,63.80182042916043,89.81092065540267,49.01302034807522,84.91972962339997,3.44906077141387,12.972200000000152,1541,1.4100000640005694,2.0802774160686632,1.7026732839891905,0.5007355667194275,-0.9824252128183627
36061025700,0.2808464322482343,0.6212288351221831,1.1644715957347098,2.2490931017193243,1.932736018603133,0.8900715423509958,0.9237532124245043,-0.173295896424408,0.0,60858.9166600236,62.1360855568459,86.68289194001352,59.80952263907038,72.14275430951258,6.767139611284845,13.464917669262391,3235,-0.4480544533593793,1.932736018603133,1.5099938807816153,1.804733870697445,-0.9237532124245043
36061025800,0.2088089390024919,0.1898475693012392,0.9988439214597905,1.483463526519957,2.007793259081484,0.8441105465979264,0.8321481715239937,-0.173295896424408,0.0,99512.4309402033,62.98347798386759,86.91842879355464,57.27208228474917,71.32907070954519,5.438139048336055,14.234201517472487,1413,1.8795600251849591,2.007793259081484,1.5245024113940164,1.4982625868224841,-0.8321481715239937
36061025900,0.17101835102680948,-0.036453360153036574,0.9343004916316877,2.0887325269894728,0.7855240003270003,1.2579508153544716,0.7125910119119011,-0.173295896424408,0.0,61469.90689605914,49.1841202263878,80.98260672554345,57.64179659012484,78.65560996692867,6.488781380367147,15.238222594515056,3092,-0.4112622044234325,0.7855240003270003,1.158869369732995,1.5429165695821037,-0.7125910119119011
36061026000,0.02915294813123056,-0.8859842685721742,0.5667601069242489,1.3336347383807754,0.47490947007991585,0.6283540499760875,0.5701981726088737,-0.173295896424408,0.0,83204.60829166806,45.67729798010235,65.99131355907748,41.53724150552327,67.50936402105627,5.178062177962994,16.434013899226805,5545,0.897545198923024,0.47490947007991585,0.23544005259991613,-0.40218675653457364,-0.5701981726088737
36061026100,0.18450216800975092,0.04429162105219151,0.36312097130358656,0.1768364506537613,0.8582889343761674,0.5442040428232907,0.40957132508912136,-0.173295896424408,0.0,73404.40225686827,50.00563263042804,64.22224942332272,57.268015337140035,66.01959036329568,3.1700603642829672,17.782931362404998,5727,0.3074021838799027,0.8582889343761674,0.12646975439383126,1.4977713821117604,-0.40957132508912136
36061026200,0.297016155031279,0.7180577941522897,0.5859316935245936,0.9786696555681602,1.494048878849666,0.39569594950898845,0.23453988012056162,-0.173295896424408,0.0,61204.107781102655,57.18333006397491,66.42991402495764,49.528739726875834,63.39043496724,4.561904168703376,19.252816231398455,1436,-0.42726793843955585,1.494048878849666,0.2624568365560825,0.5630239983947017,-0.23453988012056162
36061026300,0.04202520457095721,-0.8089014881095258,-0.1807024304381777,0.25139357061245166,-0.8813053338150401,-0.14845761795157286,0.048153125387680726,-0.173295896424408,0.0,51010.07534641618,30.36570183147007,58.322428561421845,50.19222857399593,53.756857050755485,3.299478633386715,20.818061097038843,2589,-1.0411261588780965,-0.8813053338150401,-0.23694569544203792,0.6431599820710588,-0.048153125387680726
36061026400,0.155498895709121,-0.12938833023810006,0.15512959564280898,0.3726139593538389,0.154990628360777,0.5685550794870843,-0.1472157925632473,-0.173295896424408,0.0,52153.27418679539,42.06543053058506,54.838633606310594,49.279052650131796,66.45069588768393,3.5098962688813007,22.458736670615217,3307,-0.9722856867431688,0.154990628360777,-0.4515394840303528,0.5328668682590452,0.1472157925632473
36061026500,0.26321192157838663,0.515628304174482,-0.15895160941751074,-0.5925313389368316,0.3603257633821421,-0.0395190617315929,-0.34973751337686326,-0.173295896424408,0.0,54286.27884018235,44.38365376007839,55.42818760893429,44.933908456358935,55.68548185855033,1.834570907499233,24.159480289111443,5449,-0.843841673139683,0.3603257633821421,-0.4152243080138058,0.008061657598780905,0.34973751337686326
36061026600,0.22223058532626133,0.2702202546860249,-0.2582437857528858,0.34245273207615706,-0.7552662935041637,-0.14710573509603864,-0.5580037358159758,-0.173295896424408,0.0,71651.64658151538,31.78867618528106,58.04893274867338,37.05496504904847,53.78079049455064,3.457541593291832,25.908465273727582,2809,0.20185577850702532,-0.7552662935041637,-0.2537924109855649,-0.9435547606963168,0.5580037358159758
36061026700,0.20910472229858038,0.19161880490267902,-0.3042862689380848,-0.4297911870043896,0.20893078775956234,-0.35634867287719385,-0.7709263761439947,-0.173295896424408,0.0,58285.08673462698,42.6744121863929,51.253792432437315,51.78676984712005,50.07639845317166,2.1170596730047557,27.69655407880206,1888,-0.6030438226632668,0.20893078775956234,-0.6723574882186283,0.8357481981186784,0.7709263761439947
